timestamp,machine_id,accuracy
2026-05-25 20:33:59,M2,1.0
2026-05-25 20:34:00,M3,0.9975903614457832
2026-05-25 20:34:10,M1,1.0
2026-05-25 20:34:11,M2,1.0
2026-05-25 20:34:11,M3,0.9975903614457832
2026-05-25 20:34:22,M1,1.0
2026-05-25 20:34:22,M2,1.0
2026-05-25 20:34:22,M3,1.0
2026-05-25 20:34:33,M1,1.0
2026-05-25 20:34:33,M2,1.0
2026-05-25 20:34:34,M3,1.0
2026-05-25 20:34:44,M1,1.0
2026-05-25 20:34:45,M2,1.0
2026-05-25 20:34:45,M3,1.0
2026-05-25 20:34:56,M1,1.0
2026-05-25 20:34:56,M2,1.0
2026-05-25 20:34:56,M3,1.0
2026-05-25 20:35:07,M1,1.0
2026-05-25 20:35:07,M2,1.0
2026-05-25 20:35:08,M3,1.0
2026-05-25 20:35:18,M1,1.0
2026-05-25 20:35:19,M2,1.0
2026-05-25 20:35:19,M3,1.0
2026-05-25 20:35:30,M1,1.0
2026-05-25 20:35:30,M2,1.0
2026-05-25 20:35:30,M3,1.0
2026-05-25 20:35:41,M1,1.0
2026-05-25 20:35:42,M2,1.0
2026-05-25 20:35:42,M3,1.0
2026-05-25 20:35:53,M1,1.0
2026-05-25 20:35:53,M2,1.0
2026-05-25 20:35:53,M3,1.0
2026-05-25 20:36:04,M1,1.0
2026-05-25 20:36:04,M2,1.0
2026-05-25 20:36:05,M3,0.9976076555023924
2026-05-25 20:36:16,M1,1.0
2026-05-25 20:36:16,M2,1.0
2026-05-25 20:36:16,M3,1.0
2026-05-25 20:36:27,M1,1.0
2026-05-25 20:36:27,M2,1.0
2026-05-25 20:36:27,M3,1.0
2026-05-25 20:36:38,M1,1.0
2026-05-25 20:36:39,M2,1.0
2026-05-25 20:36:39,M3,1.0
2026-05-25 20:36:50,M1,1.0
2026-05-25 20:36:50,M2,1.0
2026-05-25 20:36:50,M3,0.9976133651551312
2026-05-25 20:37:01,M1,1.0
2026-05-25 20:37:01,M2,1.0
2026-05-25 20:37:01,M3,0.9976190476190476
2026-05-25 20:37:12,M1,1.0
2026-05-25 20:37:13,M2,1.0
2026-05-25 20:37:13,M3,0.997624703087886
2026-05-25 20:37:24,M1,1.0
2026-05-25 20:37:24,M2,1.0
2026-05-25 20:37:24,M3,0.997624703087886
2026-05-25 20:37:35,M1,1.0
2026-05-25 20:37:35,M2,1.0
2026-05-25 20:37:35,M3,0.997624703087886
2026-05-25 20:37:46,M1,1.0
2026-05-25 20:37:46,M2,1.0
2026-05-25 20:37:47,M3,1.0
2026-05-25 20:37:58,M1,1.0
2026-05-25 20:37:58,M2,1.0
2026-05-25 20:37:58,M3,1.0
2026-05-25 20:38:09,M1,1.0
2026-05-25 20:38:09,M2,1.0
2026-05-25 20:38:10,M3,1.0
2026-05-25 20:38:20,M1,1.0
2026-05-25 20:38:21,M2,1.0
2026-05-25 20:38:21,M3,1.0
2026-05-25 20:38:32,M1,1.0
2026-05-25 20:38:32,M2,1.0
2026-05-25 20:38:32,M3,1.0
2026-05-25 20:38:43,M1,1.0
2026-05-25 20:38:44,M2,1.0
2026-05-25 20:38:44,M3,1.0
2026-05-25 20:38:55,M1,1.0
2026-05-25 20:38:55,M2,1.0
2026-05-25 20:38:55,M3,1.0
2026-05-25 20:39:06,M1,1.0
2026-05-25 20:39:06,M2,1.0
2026-05-25 20:39:07,M3,1.0
2026-05-25 20:39:18,M1,1.0
2026-05-25 20:39:18,M2,1.0
2026-05-25 20:39:18,M3,1.0
2026-05-25 20:39:29,M1,1.0
2026-05-25 20:39:29,M2,1.0
2026-05-25 20:39:30,M3,1.0
2026-05-25 20:39:41,M1,1.0
2026-05-25 20:39:41,M2,1.0
2026-05-25 20:39:41,M3,1.0
2026-05-25 20:39:52,M1,1.0
2026-05-25 20:39:52,M2,1.0
2026-05-25 20:39:53,M3,1.0
2026-05-25 20:40:03,M1,1.0
2026-05-25 20:40:04,M2,1.0
2026-05-25 20:40:04,M3,1.0
2026-05-25 20:40:15,M1,1.0
2026-05-25 20:40:15,M2,1.0
2026-05-25 20:40:15,M3,1.0
2026-05-25 20:40:26,M1,1.0
2026-05-25 20:40:26,M2,1.0
2026-05-25 20:40:27,M3,1.0
2026-05-25 20:40:38,M1,1.0
2026-05-25 20:40:38,M2,1.0
2026-05-25 20:40:38,M3,1.0
2026-05-25 20:40:49,M1,1.0
2026-05-25 20:40:49,M2,1.0
2026-05-25 20:40:49,M3,1.0
2026-05-25 20:41:01,M1,1.0
2026-05-25 20:41:01,M2,1.0
2026-05-25 20:41:01,M3,0.9976580796252927
2026-05-25 20:41:13,M1,1.0
2026-05-25 20:41:13,M2,1.0
2026-05-25 20:41:13,M3,1.0
2026-05-25 20:41:24,M1,1.0
2026-05-25 20:41:25,M2,1.0
2026-05-25 20:41:26,M3,1.0
2026-05-25 20:41:38,M1,1.0
2026-05-25 20:41:38,M2,1.0
2026-05-25 20:41:38,M3,1.0
2026-05-25 20:41:50,M1,1.0
2026-05-25 20:41:50,M2,1.0
2026-05-25 20:41:51,M3,0.9976689976689976
2026-05-25 20:42:02,M1,0.997737556561086
2026-05-25 20:42:02,M2,1.0
2026-05-25 20:42:03,M3,1.0
2026-05-25 20:42:14,M1,1.0
2026-05-25 20:42:14,M2,1.0
2026-05-25 20:42:14,M3,1.0
2026-05-25 20:42:26,M1,1.0
2026-05-25 20:42:26,M2,1.0
2026-05-25 20:42:27,M3,1.0
2026-05-25 20:42:38,M1,1.0
2026-05-25 20:42:38,M2,1.0
2026-05-25 20:42:39,M3,1.0
2026-05-25 20:42:50,M1,1.0
2026-05-25 20:42:50,M2,1.0
2026-05-25 20:42:50,M3,1.0
2026-05-25 20:43:01,M1,1.0
2026-05-25 20:43:02,M2,1.0
2026-05-25 20:43:03,M3,1.0
2026-05-25 20:43:14,M1,1.0
2026-05-25 20:43:14,M2,1.0
2026-05-25 20:43:15,M3,1.0
2026-05-25 20:43:26,M1,1.0
2026-05-25 20:43:26,M2,1.0
2026-05-25 20:43:27,M3,1.0
2026-05-25 20:43:38,M1,1.0
2026-05-25 20:43:38,M2,1.0
2026-05-25 20:43:38,M3,0.9976851851851852
2026-05-25 20:43:49,M1,1.0
2026-05-25 20:43:49,M2,1.0
2026-05-25 20:43:50,M3,1.0
2026-05-25 20:44:01,M1,1.0
2026-05-25 20:44:02,M2,1.0
2026-05-25 20:44:02,M3,1.0
2026-05-25 20:44:14,M1,1.0
2026-05-25 20:44:15,M2,1.0
2026-05-25 20:44:15,M3,1.0
2026-05-25 20:44:27,M1,1.0
2026-05-25 20:44:27,M2,1.0
2026-05-25 20:44:27,M3,1.0
2026-05-25 20:44:38,M1,0.9977678571428571
2026-05-25 20:44:38,M2,1.0
2026-05-25 20:44:38,M3,1.0
2026-05-25 20:44:49,M1,1.0
2026-05-25 20:44:50,M2,1.0
2026-05-25 20:44:50,M3,1.0
2026-05-25 20:45:01,M1,0.9955456570155902
2026-05-25 20:45:01,M2,1.0
2026-05-25 20:45:01,M3,1.0
2026-05-25 20:45:12,M1,0.9955456570155902
2026-05-25 20:45:12,M2,1.0
2026-05-25 20:45:12,M3,1.0
2026-05-25 20:45:23,M1,1.0
2026-05-25 20:45:24,M2,1.0
2026-05-25 20:45:24,M3,1.0
2026-05-25 20:45:35,M1,1.0
2026-05-25 20:45:35,M2,1.0
2026-05-25 20:45:35,M3,1.0
2026-05-25 20:45:46,M1,1.0
2026-05-25 20:45:46,M2,1.0
2026-05-25 20:45:47,M3,1.0
2026-05-25 20:45:57,M1,1.0
2026-05-25 20:45:58,M2,1.0
2026-05-25 20:45:58,M3,1.0
2026-05-25 20:46:09,M1,1.0
2026-05-25 20:46:09,M2,1.0
2026-05-25 20:46:09,M3,1.0
2026-05-25 20:46:20,M1,1.0
2026-05-25 20:46:20,M2,1.0
2026-05-25 20:46:21,M3,1.0
2026-05-25 20:46:32,M1,1.0
2026-05-25 20:46:32,M2,1.0
2026-05-25 20:46:32,M3,1.0
2026-05-25 20:46:43,M1,1.0
2026-05-25 20:46:43,M2,1.0
2026-05-25 20:46:43,M3,1.0
2026-05-25 20:46:54,M1,1.0
2026-05-25 20:46:55,M2,1.0
2026-05-25 20:46:55,M3,1.0
2026-05-25 20:47:06,M1,1.0
2026-05-25 20:47:06,M2,1.0
2026-05-25 20:47:06,M3,1.0
2026-05-25 20:47:17,M1,1.0
2026-05-25 20:47:17,M2,1.0
2026-05-25 20:47:18,M3,1.0
2026-05-25 20:47:29,M1,1.0
2026-05-25 20:47:29,M2,1.0
2026-05-25 20:47:29,M3,1.0
2026-05-25 20:47:40,M1,1.0
2026-05-25 20:47:40,M2,1.0
2026-05-25 20:47:41,M3,1.0
2026-05-25 20:47:51,M1,1.0
2026-05-25 20:47:52,M2,1.0
2026-05-25 20:47:52,M3,0.9977324263038548
2026-05-25 20:48:03,M1,1.0
2026-05-25 20:48:03,M2,1.0
2026-05-25 20:48:03,M3,1.0
2026-05-25 20:48:14,M1,1.0
2026-05-25 20:48:15,M2,1.0
2026-05-25 20:48:15,M3,1.0
2026-05-25 20:48:26,M1,1.0
2026-05-25 20:48:26,M2,1.0
2026-05-25 20:48:26,M3,1.0
2026-05-25 20:48:37,M1,1.0
2026-05-25 20:48:37,M2,1.0
2026-05-25 20:48:38,M3,1.0
2026-05-25 20:48:49,M1,1.0
2026-05-25 20:48:49,M2,1.0
2026-05-25 20:48:49,M3,1.0
2026-05-25 20:49:00,M1,1.0
2026-05-25 20:49:00,M2,1.0
2026-05-25 20:49:01,M3,1.0
2026-05-25 20:49:12,M1,1.0
2026-05-25 20:49:12,M2,1.0
2026-05-25 20:49:12,M3,1.0
2026-05-25 20:49:23,M1,1.0
2026-05-25 20:49:23,M2,1.0
2026-05-25 20:49:24,M3,1.0
2026-05-25 20:49:35,M1,1.0
2026-05-25 20:49:35,M2,1.0
2026-05-25 20:49:35,M3,0.9977477477477478
2026-05-25 20:49:46,M1,1.0
2026-05-25 20:49:46,M2,1.0
2026-05-25 20:49:47,M3,0.9977528089887641
2026-05-25 20:49:57,M1,1.0
2026-05-25 20:49:58,M2,1.0
2026-05-25 20:49:58,M3,1.0
2026-05-25 20:50:09,M1,1.0
2026-05-25 20:50:09,M2,0.997737556561086
2026-05-25 20:50:09,M3,1.0
2026-05-25 20:50:20,M1,1.0
2026-05-25 20:50:21,M2,1.0
2026-05-25 20:50:21,M3,0.9977528089887641
2026-05-25 20:50:32,M1,1.0
2026-05-25 20:50:32,M2,1.0
2026-05-25 20:50:32,M3,1.0
2026-05-25 20:50:43,M1,1.0
2026-05-25 20:50:43,M2,1.0
2026-05-25 20:50:44,M3,1.0
2026-05-25 20:50:55,M1,1.0
2026-05-25 20:50:55,M2,0.9977477477477478
2026-05-25 20:50:55,M3,1.0
2026-05-25 20:51:06,M1,1.0
2026-05-25 20:51:06,M2,0.9977477477477478
2026-05-25 20:51:07,M3,1.0
2026-05-25 20:51:17,M1,1.0
2026-05-25 20:51:18,M2,1.0
2026-05-25 20:51:18,M3,1.0
2026-05-25 20:51:29,M1,1.0
2026-05-25 20:51:29,M2,0.9977528089887641
2026-05-25 20:51:29,M3,1.0
2026-05-25 20:51:40,M1,1.0
2026-05-25 20:51:41,M2,0.9977528089887641
2026-05-25 20:51:41,M3,1.0
2026-05-25 20:51:52,M1,1.0
2026-05-25 20:51:52,M2,1.0
2026-05-25 20:51:52,M3,1.0
2026-05-25 20:52:03,M1,1.0
2026-05-25 20:52:03,M2,1.0
2026-05-25 20:52:04,M3,0.9977728285077951
2026-05-25 20:52:14,M1,1.0
2026-05-25 20:52:15,M2,1.0
2026-05-25 20:52:15,M3,1.0
2026-05-25 20:52:26,M1,1.0
2026-05-25 20:52:26,M2,1.0
2026-05-25 20:52:26,M3,0.9977777777777778
2026-05-25 20:52:37,M1,1.0
2026-05-25 20:52:38,M2,1.0
2026-05-25 20:52:38,M3,1.0
2026-05-25 20:52:49,M1,1.0
2026-05-25 20:52:49,M2,1.0
2026-05-25 20:52:50,M3,1.0
2026-05-25 20:53:01,M1,1.0
2026-05-25 20:53:01,M2,1.0
2026-05-25 20:53:01,M3,1.0
2026-05-25 20:53:12,M1,1.0
2026-05-25 20:53:12,M2,1.0
2026-05-25 20:53:12,M3,1.0
2026-05-25 20:53:23,M1,1.0
2026-05-25 20:53:24,M2,1.0
2026-05-25 20:53:24,M3,1.0
2026-05-25 20:53:35,M1,1.0
2026-05-25 20:53:35,M2,0.9977678571428571
2026-05-25 20:53:35,M3,1.0
2026-05-25 20:53:46,M1,1.0
2026-05-25 20:53:47,M2,1.0
2026-05-25 20:53:47,M3,1.0
2026-05-25 20:53:58,M1,1.0
2026-05-25 20:53:58,M2,1.0
2026-05-25 20:53:58,M3,1.0
2026-05-25 20:54:09,M1,1.0
2026-05-25 20:54:09,M2,1.0
2026-05-25 20:54:10,M3,1.0
2026-05-25 20:54:20,M1,1.0
2026-05-25 20:54:21,M2,0.9977777777777778
2026-05-25 20:54:21,M3,1.0
2026-05-25 20:54:32,M1,1.0
2026-05-25 20:54:32,M2,1.0
2026-05-25 20:54:32,M3,1.0
2026-05-25 20:54:43,M1,1.0
2026-05-25 20:54:43,M2,1.0
2026-05-25 20:54:44,M3,1.0
2026-05-25 20:54:54,M1,1.0
2026-05-25 20:54:55,M2,1.0
2026-05-25 20:54:55,M3,1.0
2026-05-25 20:55:06,M1,1.0
2026-05-25 20:55:06,M2,1.0
2026-05-25 20:55:06,M3,1.0
2026-05-25 20:55:17,M1,1.0
2026-05-25 20:55:18,M2,1.0
2026-05-25 20:55:18,M3,1.0
2026-05-25 20:55:29,M1,1.0
2026-05-25 20:55:29,M2,1.0
2026-05-25 20:55:29,M3,1.0
2026-05-25 20:55:40,M1,1.0
2026-05-25 20:55:40,M2,1.0
2026-05-25 20:55:41,M3,1.0
2026-05-25 20:55:51,M1,1.0
2026-05-25 20:55:52,M2,1.0
2026-05-25 20:55:52,M3,1.0
2026-05-25 20:56:03,M1,1.0
2026-05-25 20:56:03,M2,1.0
2026-05-25 20:56:03,M3,1.0
2026-05-25 20:56:14,M1,1.0
2026-05-25 20:56:15,M2,1.0
2026-05-25 20:56:15,M3,1.0
2026-05-25 20:56:26,M1,1.0
2026-05-25 20:56:26,M2,1.0
2026-05-25 20:56:26,M3,1.0
2026-05-25 20:56:37,M1,1.0
2026-05-25 20:56:37,M2,0.9978070175438597
2026-05-25 20:56:38,M3,1.0
2026-05-25 20:56:49,M1,1.0
2026-05-25 20:56:49,M2,0.9978118161925602
2026-05-25 20:56:49,M3,1.0
2026-05-25 20:57:00,M1,1.0
2026-05-25 20:57:00,M2,0.9978118161925602
2026-05-25 20:57:01,M3,1.0
2026-05-25 20:57:11,M1,1.0
2026-05-25 20:57:12,M2,1.0
2026-05-25 20:57:12,M3,1.0
2026-05-25 20:57:23,M1,1.0
2026-05-25 20:57:23,M2,1.0
2026-05-25 20:57:23,M3,1.0
2026-05-25 20:57:34,M1,1.0
2026-05-25 20:57:35,M2,1.0
2026-05-25 20:57:35,M3,1.0
2026-05-25 20:57:46,M1,1.0
2026-05-25 20:57:46,M2,0.9978165938864629
2026-05-25 20:57:46,M3,1.0
2026-05-25 20:57:57,M1,1.0
2026-05-25 20:57:57,M2,1.0
2026-05-25 20:57:58,M3,1.0
2026-05-25 20:58:09,M1,1.0
2026-05-25 20:58:09,M2,1.0
2026-05-25 20:58:09,M3,1.0
2026-05-25 20:58:20,M1,1.0
2026-05-25 20:58:20,M2,1.0
2026-05-25 20:58:20,M3,1.0
2026-05-25 20:58:31,M1,1.0
2026-05-25 20:58:32,M2,1.0
2026-05-25 20:58:32,M3,1.0
2026-05-25 20:58:43,M1,1.0
2026-05-25 20:58:43,M2,1.0
2026-05-25 20:58:43,M3,1.0
2026-05-25 20:59:22,M1,1.0
2026-05-25 20:59:22,M2,1.0
2026-05-25 20:59:23,M3,1.0
2026-05-25 20:59:34,M1,1.0
2026-05-25 20:59:34,M2,1.0
2026-05-25 20:59:34,M3,1.0
2026-05-25 20:59:44,M1,1.0
2026-05-25 20:59:44,M2,1.0
2026-05-25 20:59:45,M3,1.0
2026-05-25 20:59:55,M1,1.0
2026-05-25 20:59:55,M2,1.0
2026-05-25 20:59:55,M3,1.0
2026-05-25 21:00:05,M1,1.0
2026-05-25 21:00:06,M2,0.9978354978354979
2026-05-25 21:00:06,M3,1.0
2026-05-25 21:00:16,M1,1.0
2026-05-25 21:00:16,M2,0.9978401727861771
2026-05-25 21:00:16,M3,1.0
2026-05-25 21:00:26,M1,1.0
2026-05-25 21:00:27,M2,0.9978401727861771
2026-05-25 21:00:27,M3,1.0
2026-05-25 21:00:37,M1,1.0
2026-05-25 21:00:37,M2,1.0
2026-05-25 21:00:37,M3,1.0
2026-05-25 21:00:48,M1,1.0
2026-05-25 21:00:48,M2,1.0
2026-05-25 21:00:48,M3,1.0
2026-05-25 21:01:01,M1,1.0
2026-05-25 21:01:02,M2,1.0
2026-05-25 21:01:02,M3,1.0
2026-05-25 21:01:15,M1,1.0
2026-05-25 21:01:16,M2,1.0
2026-05-25 21:01:16,M3,1.0
2026-05-25 21:01:28,M1,1.0
2026-05-25 21:01:29,M2,1.0
2026-05-25 21:01:30,M3,1.0
2026-05-25 21:01:42,M1,1.0
2026-05-25 21:01:43,M2,1.0
2026-05-25 21:01:43,M3,1.0
2026-05-25 21:01:58,M1,1.0
2026-05-25 21:01:58,M2,1.0
2026-05-25 21:01:59,M3,1.0
2026-05-25 21:02:12,M1,1.0
2026-05-25 21:02:12,M2,1.0
2026-05-25 21:02:13,M3,1.0
2026-05-25 21:02:24,M1,1.0
2026-05-25 21:02:25,M2,1.0
2026-05-25 21:02:25,M3,1.0
2026-05-25 21:02:37,M1,1.0
2026-05-25 21:02:37,M2,1.0
2026-05-25 21:02:37,M3,1.0
2026-05-25 21:02:48,M1,1.0
2026-05-25 21:02:49,M2,1.0
2026-05-25 21:02:49,M3,1.0
2026-05-25 21:03:00,M1,1.0
2026-05-25 21:03:00,M2,1.0
2026-05-25 21:03:01,M3,1.0
2026-05-25 21:03:11,M1,1.0
2026-05-25 21:03:12,M2,1.0
2026-05-25 21:03:12,M3,1.0
2026-05-25 21:03:24,M1,1.0
2026-05-25 21:03:25,M2,1.0
2026-05-25 21:03:26,M3,1.0
2026-05-25 21:03:38,M1,1.0
2026-05-25 21:03:39,M2,1.0
2026-05-25 21:03:39,M3,1.0
2026-05-25 21:03:51,M1,1.0
2026-05-25 21:03:51,M2,1.0
2026-05-25 21:03:51,M3,1.0
2026-05-25 21:04:02,M1,1.0
2026-05-25 21:04:03,M2,1.0
2026-05-25 21:04:03,M3,1.0
2026-05-25 21:04:14,M1,1.0
2026-05-25 21:04:14,M2,0.9978768577494692
2026-05-25 21:04:14,M3,1.0
2026-05-25 21:04:25,M1,1.0
2026-05-25 21:04:25,M2,0.9978813559322034
2026-05-25 21:04:26,M3,1.0
2026-05-25 21:04:37,M1,1.0
2026-05-25 21:04:37,M2,0.9978813559322034
2026-05-25 21:04:37,M3,1.0
2026-05-25 21:04:48,M1,1.0
2026-05-25 21:04:48,M2,0.9978813559322034
2026-05-25 21:04:48,M3,1.0
2026-05-25 21:04:59,M1,1.0
2026-05-25 21:05:00,M2,0.9978858350951374
2026-05-25 21:05:00,M3,1.0
2026-05-25 21:05:11,M1,1.0
2026-05-25 21:05:11,M2,1.0
2026-05-25 21:05:11,M3,1.0
2026-05-25 21:05:22,M1,1.0
2026-05-25 21:05:22,M2,1.0
2026-05-25 21:05:23,M3,1.0
2026-05-25 21:05:34,M1,1.0
2026-05-25 21:05:34,M2,1.0
2026-05-25 21:05:34,M3,1.0
2026-05-25 21:05:45,M1,1.0
2026-05-25 21:05:45,M2,1.0
2026-05-25 21:05:45,M3,1.0
2026-05-25 21:05:56,M1,1.0
2026-05-25 21:05:57,M2,1.0
2026-05-25 21:05:57,M3,1.0
2026-05-25 21:06:08,M1,1.0
2026-05-25 21:06:08,M2,1.0
2026-05-25 21:06:08,M3,1.0
2026-05-25 21:06:19,M1,1.0
2026-05-25 21:06:19,M2,1.0
2026-05-25 21:06:19,M3,1.0
2026-05-25 21:06:30,M1,1.0
2026-05-25 21:06:31,M2,1.0
2026-05-25 21:06:31,M3,1.0
2026-05-25 21:06:42,M1,1.0
2026-05-25 21:06:42,M2,0.9979035639412998
2026-05-25 21:06:42,M3,1.0
2026-05-25 21:06:53,M1,1.0
2026-05-25 21:06:53,M2,0.9979035639412998
2026-05-25 21:06:54,M3,1.0
2026-05-25 21:07:05,M1,1.0
2026-05-25 21:07:05,M2,1.0
2026-05-25 21:07:05,M3,1.0
2026-05-25 21:07:16,M1,1.0
2026-05-25 21:07:17,M2,0.997907949790795
2026-05-25 21:07:17,M3,1.0
2026-05-25 21:07:28,M1,1.0
2026-05-25 21:07:28,M2,0.997907949790795
2026-05-25 21:07:28,M3,1.0
2026-05-25 21:07:40,M1,1.0
2026-05-25 21:07:40,M2,0.9979123173277662
2026-05-25 21:07:40,M3,1.0
2026-05-25 21:07:51,M1,0.9958932238193019
2026-05-25 21:07:51,M2,1.0
2026-05-25 21:07:51,M3,1.0
2026-05-25 21:08:02,M1,1.0
2026-05-25 21:08:03,M2,1.0
2026-05-25 21:08:03,M3,1.0
2026-05-25 21:08:14,M1,1.0
2026-05-25 21:08:14,M2,1.0
2026-05-25 21:08:14,M3,1.0
2026-05-25 21:08:25,M1,1.0
2026-05-25 21:08:26,M2,0.997920997920998
2026-05-25 21:08:26,M3,1.0
2026-05-25 21:08:37,M1,1.0
2026-05-25 21:08:38,M2,0.997920997920998
2026-05-25 21:08:38,M3,1.0
2026-05-25 21:08:50,M1,1.0
2026-05-25 21:08:50,M2,1.0
2026-05-25 21:08:51,M3,1.0
2026-05-25 21:09:02,M1,1.0
2026-05-25 21:09:02,M2,1.0
2026-05-25 21:09:02,M3,0.9979296066252588
2026-05-25 21:09:14,M1,1.0
2026-05-25 21:09:14,M2,1.0
2026-05-25 21:09:14,M3,0.9979296066252588
2026-05-25 21:09:25,M1,1.0
2026-05-25 21:09:26,M2,1.0
2026-05-25 21:09:26,M3,0.9979296066252588
2026-05-25 21:09:38,M1,1.0
2026-05-25 21:09:38,M2,1.0
2026-05-25 21:09:38,M3,1.0
2026-05-25 21:09:49,M1,1.0
2026-05-25 21:09:49,M2,1.0
2026-05-25 21:09:50,M3,1.0
2026-05-25 21:10:01,M1,1.0
2026-05-25 21:10:01,M2,0.9979338842975206
2026-05-25 21:10:01,M3,1.0
2026-05-25 21:10:12,M1,1.0
2026-05-25 21:10:12,M2,1.0
2026-05-25 21:10:12,M3,1.0
2026-05-25 21:10:23,M1,1.0
2026-05-25 21:10:24,M2,1.0
2026-05-25 21:10:24,M3,1.0
2026-05-25 21:10:35,M1,1.0
2026-05-25 21:10:35,M2,1.0
2026-05-25 21:10:35,M3,1.0
2026-05-25 21:10:46,M1,1.0
2026-05-25 21:10:46,M2,1.0
2026-05-25 21:10:47,M3,1.0
2026-05-25 21:10:58,M1,1.0
2026-05-25 21:10:58,M2,1.0
2026-05-25 21:10:58,M3,1.0
2026-05-25 21:11:09,M1,1.0
2026-05-25 21:11:09,M2,1.0
2026-05-25 21:11:09,M3,1.0
2026-05-25 21:11:20,M1,1.0
2026-05-25 21:11:21,M2,1.0
2026-05-25 21:11:21,M3,1.0
2026-05-25 21:11:32,M1,1.0
2026-05-25 21:11:32,M2,1.0
2026-05-25 21:11:32,M3,1.0
2026-05-25 21:11:43,M1,1.0
2026-05-25 21:11:44,M2,1.0
2026-05-25 21:11:44,M3,1.0
2026-05-25 21:11:55,M1,1.0
2026-05-25 21:11:55,M2,1.0
2026-05-25 21:11:55,M3,1.0
2026-05-25 21:12:06,M1,1.0
2026-05-25 21:12:06,M2,1.0
2026-05-25 21:12:07,M3,1.0
2026-05-25 21:12:18,M1,1.0
2026-05-25 21:12:18,M2,1.0
2026-05-25 21:12:18,M3,1.0
2026-05-25 21:12:29,M1,1.0
2026-05-25 21:12:29,M2,0.9959183673469387
2026-05-25 21:12:30,M3,1.0
2026-05-25 21:12:41,M1,1.0
2026-05-25 21:12:41,M2,1.0
2026-05-25 21:12:41,M3,1.0
2026-05-25 21:12:52,M1,1.0
2026-05-25 21:12:52,M2,1.0
2026-05-25 21:12:53,M3,1.0
2026-05-25 21:13:04,M1,1.0
2026-05-25 21:13:04,M2,1.0
2026-05-25 21:13:04,M3,1.0
2026-05-25 21:13:15,M1,1.0
2026-05-25 21:13:15,M2,1.0
2026-05-25 21:13:16,M3,1.0
2026-05-25 21:13:26,M1,1.0
2026-05-25 21:13:27,M2,0.9979674796747967
2026-05-25 21:13:27,M3,1.0
2026-05-25 21:13:38,M1,1.0
2026-05-25 21:13:38,M2,1.0
2026-05-25 21:13:38,M3,1.0
2026-05-25 21:13:49,M1,1.0
2026-05-25 21:13:50,M2,1.0
2026-05-25 21:13:50,M3,1.0
2026-05-25 21:14:01,M1,1.0
2026-05-25 21:14:01,M2,1.0
2026-05-25 21:14:01,M3,1.0
2026-05-25 21:14:12,M1,1.0
2026-05-25 21:14:12,M2,1.0
2026-05-25 21:14:13,M3,1.0
2026-05-25 21:14:24,M1,1.0
2026-05-25 21:14:24,M2,1.0
2026-05-25 21:14:24,M3,1.0
2026-05-25 21:14:35,M1,1.0
2026-05-25 21:14:35,M2,1.0
2026-05-25 21:14:36,M3,1.0
2026-05-25 21:14:46,M1,1.0
2026-05-25 21:14:47,M2,1.0
2026-05-25 21:14:47,M3,1.0
2026-05-25 21:14:58,M1,1.0
2026-05-25 21:14:58,M2,1.0
2026-05-25 21:14:58,M3,1.0
2026-05-25 21:15:09,M1,1.0
2026-05-25 21:15:10,M2,1.0
2026-05-25 21:15:10,M3,1.0
2026-05-25 21:15:21,M1,1.0
2026-05-25 21:15:21,M2,1.0
2026-05-25 21:15:21,M3,1.0
2026-05-25 21:15:32,M1,1.0
2026-05-25 21:15:33,M2,1.0
2026-05-25 21:15:33,M3,1.0
2026-05-25 21:15:44,M1,1.0
2026-05-25 21:15:44,M2,1.0
2026-05-25 21:15:44,M3,1.0
2026-05-25 21:15:55,M1,1.0
2026-05-25 21:15:55,M2,1.0
2026-05-25 21:15:56,M3,1.0
2026-05-25 21:16:07,M1,1.0
2026-05-25 21:16:07,M2,1.0
2026-05-25 21:16:07,M3,0.9979879275653923
2026-05-25 21:16:18,M1,1.0
2026-05-25 21:16:18,M2,1.0
2026-05-25 21:16:18,M3,1.0
2026-05-25 21:16:29,M1,1.0
2026-05-25 21:16:30,M2,1.0
2026-05-25 21:16:30,M3,1.0
2026-05-25 21:16:41,M1,1.0
2026-05-25 21:16:41,M2,1.0
2026-05-25 21:16:41,M3,1.0
2026-05-25 21:16:52,M1,1.0
2026-05-25 21:16:53,M2,1.0
2026-05-25 21:16:53,M3,0.9979959919839679
2026-05-25 21:17:04,M1,1.0
2026-05-25 21:17:04,M2,1.0
2026-05-25 21:17:04,M3,1.0
2026-05-25 21:17:15,M1,1.0
2026-05-25 21:17:15,M2,1.0
2026-05-25 21:17:16,M3,1.0
2026-05-25 21:17:27,M1,1.0
2026-05-25 21:17:27,M2,1.0
2026-05-25 21:17:27,M3,1.0
2026-05-25 21:17:38,M1,1.0
2026-05-25 21:17:38,M2,1.0
2026-05-25 21:17:39,M3,1.0
2026-05-25 21:17:49,M1,1.0
2026-05-25 21:17:50,M2,1.0
2026-05-25 21:17:50,M3,1.0
2026-05-25 21:18:01,M1,1.0
2026-05-25 21:18:01,M2,1.0
2026-05-25 21:18:01,M3,1.0
2026-05-25 21:18:12,M1,1.0
2026-05-25 21:18:13,M2,1.0
2026-05-25 21:18:13,M3,1.0
2026-05-25 21:18:24,M1,1.0
2026-05-25 21:18:24,M2,0.998019801980198
